skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci
HepG2_skew	(-Inf,-1.5)	Other cCREs	SK-N-SH	2448	2448	1727.958	3252.037018	2443	1331.4570019737594	16332.270856570003	409	532	1303	0.5450090061292506	6.390915151195927	0.05114695605678518	0.4447609722579517	0.6452570400005496	0.16741711011051985	0.007553564253513258	0.15261212417363387	0.18222209604740583
HepG2_skew	(-Inf,-1.5)	PLS	H1	1276	1276	238.973	102.319855	1275	5527.221005541738	38474.59325922969	852	560	957	4.335075298464108	11.392208798236851	0.09452547658757048	4.149805364352471	4.520345232575746	0.668235294117647	0.01318635318963076	0.6423900418659707	0.6940805463693234
HepG2_skew	(-Inf,-1.5)	PLS	HCT116	1251	1251	279.526	195.592476	1251	5395.306003473351	37857.7759258884	836	563	922	4.312794567124981	11.671143604905398	0.09658908490541789	4.123479960710362	4.5021091735396	0.6682653876898481	0.01331193604745016	0.6421739930368457	0.6943567823428505
HepG2_skew	(-Inf,-1.5)	PLS	HepG2	1268	1268	273.982	187.919318	1267	5325.213008336724	36961.773275302374	822	569	945	4.203009477771684	11.516471192819955	0.09533917847612249	4.016144687958485	4.389874267584884	0.648776637726914	0.013410685936602685	0.6224916932911727	0.6750615821626552
HepG2_skew	(-Inf,-1.5)	PLS	K562	1329	1329	314.389	234.131225	1328	5261.099003288081	36754.20230557704	820	569	978	3.961670936210904	11.990549579293512	0.09502119920134021	3.7754293857762775	4.147912486645531	0.6174698795180723	0.013336493873197202	0.5913303515266057	0.6436094075095389
HepG2_skew	(-Inf,-1.5)	PLS	MCF-7	1226	1226	255.897	163.426635	1225	5376.201007739758	37488.503448314426	837	558	918	4.388735516522251	11.351126749742019	0.09626123787982757	4.200063490277789	4.577407542766713	0.683265306122449	0.013291514174022495	0.6572139383413649	0.709316673903533
HepG2_skew	(-Inf,-1.5)	PLS	SK-N-SH	1294	1294	243.986	100.02601	1293	5711.628005678415	39736.17718108912	878	572	959	4.417345712048272	11.22750905680399	0.09318423508331151	4.2347046112849815	4.599986812811562	0.6790409899458624	0.012982954019217823	0.6535944000681955	0.7044875798235293
HepG2_skew	(-Inf,-1.5)	dELS	H1	734	734	341.09	538.449856	734	907.2649995018731	6429.841701180151	182	128	493	1.2360558576319798	7.242034766877744	0.09933042021426483	1.0413682340120207	1.4307434812519388	0.24795640326975477	0.015939002655443887	0.21671595806508476	0.2791968484744248
HepG2_skew	(-Inf,-1.5)	dELS	HCT116	2786	2786	1327.508	2434.673898	2784	2899.040997923701	21398.773584974813	630	445	2011	1.041322197530065	6.604361423746731	0.0487058133956278	0.9458588032746346	1.1367855917854954	0.22629310344827586	0.007930293809602374	0.21074972758145522	0.2418364793150965
HepG2_skew	(-Inf,-1.5)	dELS	HepG2	2496	2496	1030.68	1780.675364	2496	2635.4389969548206	18231.20871608076	562	414	1724	1.0558649827543352	6.191799985976335	0.04980651661123921	0.9582442101963063	1.153485755312364	0.22516025641025642	0.00836044744423156	0.20877377941956254	0.2415467334009503
HepG2_skew	(-Inf,-1.5)	dELS	K562	2495	2495	1549.665	2952.526085	2495	1636.2639991182366	15939.028073684987	400	409	1668	0.6558172341155257	5.960680811347416	0.04887791347213735	0.5600165237101365	0.7516179445209149	0.16032064128256512	0.00734541240989693	0.14592363295916713	0.17471764960596312
HepG2_skew	(-Inf,-1.5)	dELS	MCF-7	1421	1421	691.118	1213.289298	1419	1571.668997558183	11604.273253484484	341	292	981	1.1075891455660205	6.95593069913005	0.07001424751376674	0.9703612204390377	1.2448170706930033	0.24031007751937986	0.011342609399646956	0.21807856309607182	0.2625415919426879
HepG2_skew	(-Inf,-1.5)	dELS	SK-N-SH	648	648	323.753	502.943975	648	1009.4379984749254	8013.612868400638	203	133	462	1.5577746890045145	9.955387796378705	0.12394858923033114	1.3148354541130656	1.8007139238959635	0.3132716049382716	0.01822071921637118	0.2775589952741841	0.3489842146023591
HepG2_skew	(-Inf,-1.5)	non-cCRE	H1	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	non-cCRE	HCT116	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	non-cCRE	HepG2	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	non-cCRE	K562	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	non-cCRE	MCF-7	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	non-cCRE	SK-N-SH	60719	60695	69196.262	159064.95171	60400	-32316.409951079768	122939.81600262182	474	2536	1323	-0.535039899852314	1.7491886829055079	0.005381456822417898	-0.5455875552242531	-0.524492244480375	0.007847682119205298	3.590388199731361e-4	0.007143966032057952	0.008551398206352645
HepG2_skew	(-Inf,-1.5)	pELS	H1	651	651	155.4	134.691156	649	1802.308004516643	12571.177162152662	300	240	478	2.777053936081114	11.676034913856821	0.1341298207114798	2.5141594874866136	3.0399483846756143	0.4622496147919877	0.019570697114355134	0.42389104844785164	0.5006081811361237
