skew_type	skew_bin	ccre_class	cell_line	n	n_MR	sum_MR	sum_MR_sq	n_phyloP	sum_phyloP	sum_phyloP_sq	n_conserved	n_tf_chip_peak	n_tf_footprint	phyloP_mean	phyloP_var	phyloP_se	phyloP_lci	phyloP_uci	frac_conserved	frac_conserved_se	frac_conserved_lci	frac_conserved_uci	skew_cell	matched
HepG2_skew	[-0.05,0.05)	Other cCREs	SK-N-SH	2263302	2262319	622225.872	764753.199964	2261679	141930.27838894198	7927393.344982501	177226	425809	499957	0.06275438662557417	3.5011556010265856	0.001244200075719241	0.06031575447716446	0.06519301877398388	0.07836036855804913	1.7869537943206496e-4	0.07801012561436228	0.07871061150173599	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	PLS	HepG2	317940	317855	51853.004	22553.22982	317802	37206.59102876753	1864778.8813807508	38589	137794	158551	0.11707475418269088	5.854049952272277	0.004291903009074127	0.10866262428490558	0.12548688408047617	0.12142466063775559	5.793815224761096e-4	0.12028907285370241	0.12256024842180877	HepG2	Matched
HepG2_skew	[-0.05,0.05)	PLS	K562	361353	361244	59471.346	25581.459968	361174	52827.44499663656	1981118.5425238032	43071	154186	177324	0.14626591337315686	5.463840564023888	0.003889473075950099	0.13864254614429466	0.15388928060201906	0.11925277013295531	5.392642641375476e-4	0.11819581217524572	0.1203097280906649	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	PLS	SK-N-SH	409019	408867	67321.96399999999	26985.277006	408809	103196.9430111888	2337187.0703912573	54793	169830	200676	0.25243314851480475	5.65335497629655	0.0037187150701283754	0.24514446697735315	0.25972183005225635	0.13403080656247784	5.32835697199243e-4	0.13298644859596734	0.13507516452898835	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	dELS	HepG2	746153	746088	183684.827	223225.377629	745789	74313.38087220732	2316193.7174151894	49985	127411	164508	0.09964397553759484	3.095770965354019	0.0020374005762310364	0.09565067040818201	0.10363728066700767	0.0670229783491041	2.8956052046649045e-4	0.06645543972898978	0.06759051696921843	HepG2	Matched
HepG2_skew	[-0.05,0.05)	dELS	K562	954233	954122	232042.986	277245.889124	953460	15271.961907144658	2702428.473290775	49073	149234	200352	0.016017412274395	2.83408500625687	0.0017240712000978402	0.012638232722203234	0.01939659182658677	0.05146833637488725	2.2627925634925662e-4	0.05102482903244271	0.05191184371733179	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	dELS	SK-N-SH	296921	296912	74150.431	81736.361885	296741	92415.99385210728	1632555.2859409738	36725	58013	102043	0.3114365519160051	5.404642338322379	0.004267708044985823	0.3030718441478329	0.31980125968417733	0.12376112502148338	6.045254720717292e-4	0.12257625509622279	0.12494599494674398	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	non-cCRE	HepG2	298342156	298179695	69826707.45299962	91479894.6860742	294785594	-29423331.298912425	335256834.6967356	4180676	6322109	1003583	-0.09981264993197878	1.127327867851278	6.184035777508613e-5	-0.09993385703321794	-0.09969144283073961	0.014182090594291388	6.886766393855695e-6	0.014168592532159432	0.014195588656423345	HepG2	Matched
HepG2_skew	[-0.05,0.05)	non-cCRE	K562	298342156	298179695	69826707.45299962	91479894.6860742	294785594	-29423331.298912425	335256834.6967356	4180676	6322109	1003583	-0.09981264993197878	1.127327867851278	6.184035777508613e-5	-0.09993385703321794	-0.09969144283073961	0.014182090594291388	6.886766393855695e-6	0.014168592532159432	0.014195588656423345	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	non-cCRE	SK-N-SH	298342156	298179695	69826707.45299962	91479894.6860742	294785594	-29423331.298912425	335256834.6967356	4180676	6322109	1003583	-0.09981264993197878	1.127327867851278	6.184035777508613e-5	-0.09993385703321794	-0.09969144283073961	0.014182090594291388	6.886766393855695e-6	0.014168592532159432	0.014195588656423345	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	pELS	HepG2	453360	453260	77968.474	50569.612428	453093	79319.24501888115	1754893.894918851	39249	177429	154080	0.17506173129772729	3.8425046801987612	0.0029121485599445975	0.16935392012023587	0.1807695424752187	0.08662460024763129	4.178800140298724e-4	0.08580555542013274	0.08744364507512983	HepG2	Matched
HepG2_skew	[-0.05,0.05)	pELS	K562	954312	954061	162809.84	102990.796596	953406	127145.13204428418	2964257.4716510344	67064	361578	269672	0.1333588545113878	3.0913426534210644	0.0018006720882712008	0.12982953721837623	0.13688817180439936	0.0703414914527494	2.6189582192199265e-4	0.0698281756417823	0.0708548072637165	HepG2	Mismatched
HepG2_skew	[-0.05,0.05)	pELS	SK-N-SH	467273	467167	74064.39	31497.478634	467228	137850.25505099542	2022502.487507584	50729	196143	189983	0.29503851449612484	4.241688414912722	0.0030130403722167043	0.2891329553665801	0.30094407362566955	0.10857440050681894	4.5513668323286376e-4	0.10768233260768252	0.10946646840595535	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	Inactive cCRE	HepG2	18011882	18001940	8133156.710999999	14799051.69309101	17965251	-763255.6895948228	41712903.11778671	818720	1487362	2204239	-0.04248511137388633	2.320061013056179	3.5936275034502646e-4	-0.04318946236456258	-0.04178076038321008	0.04557242200512534	4.920462206272504e-5	0.0454759809458824	0.04566886306436828	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	Inactive cCRE	K562	17578627	17568838	7981634.386	14597763.68434801	17532796	-763878.216801298	40661471.983255446	796597	1376068	2061525	-0.043568533895067166	2.3172683493575916	3.6354868247693846e-4	-0.04428108931272196	-0.04285597847741237	0.04543468138225073	4.973601431093554e-5	0.0453371987942013	0.04553216397030016	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	Inactive cCRE	SK-N-SH	17781847	17772083	8023999.885999999	14666671.524122013	17734857	-930418.444543865	39760102.523587614	761423	1387372	2108431	-0.052462697869166075	2.239166208163157	3.553279090127589e-4	-0.053159140570831084	-0.051766255167501066	0.04293369830949299	4.813448361720523e-5	0.04283935472160327	0.04302804189738271	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	Other cCREs	HepG2	625414	625245	215130.246	311856.40856	624480	19875.643915782795	1921482.3663159292	39979	98355	200533	0.03182751075419997	3.0759237284927963	0.0022193638829308268	0.02747755754365555	0.03617746396474439	0.06401966436074814	3.097638916169052e-4	0.063412527133179	0.06462680158831728	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	Other cCREs	K562	828363	828109	302155.165	445921.463125	827087	-1540.028989653108	2350016.000544255	48325	131199	258277	-0.0018619915313057853	2.8413165414761203	0.0018534642449003604	-0.005494781451310491	0.0017707983886989208	0.05842795256121786	2.5790604118974765e-4	0.05792245672048596	0.058933448401949765	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	Other cCREs	SK-N-SH	1001923	1001559	400338.856	595642.079714	1001189	82367.01085065375	3792974.0751638776	86286	205214	292845	0.08226919278043782	3.781705141960807	0.0019435056044359168	0.07845992179574342	0.08607846376513222	0.08618352778546308	2.80468175971911e-4	0.08563381016055813	0.08673324541036803	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	PLS	HepG2	202187	202130	37262.683	18809.149813	202074	113344.30399768804	1340135.7707440895	35759	87425	112129	0.5609049358041511	6.317322904032207	0.0055912809973800714	0.5499460250492861	0.5718638465590161	0.17695992557182022	8.489707650822554e-4	0.175295942872259	0.17862390827138144	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	PLS	K562	225835	225766	41670.866	20176.701898	225731	129788.35201514726	1431602.87014484	39457	96511	124884	0.574969109316608	6.011511881393791	0.0051605531120165575	0.5648544252170556	0.5850837934161605	0.17479654987573706	7.993764377076767e-4	0.17322977205783002	0.1763633276936441	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	PLS	SK-N-SH	260372	260282	47452.778	20646.407316	260245	179056.20904070104	1718117.515816737	49502	108118	143325	0.6880293916912948	6.128562353913689	0.0048527521133574034	0.6785179975491143	0.6975407858334753	0.19021306845472535	7.693329980589011e-4	0.1887051757785299	0.1917209611309208	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	dELS	HepG2	352530	352493	130451.167	200953.199129	352349	59384.09693475789	1259190.5619457508	29403	65026	107124	0.1685377195188801	3.5453077686624552	0.003172053105508691	0.16232049543208307	0.17475494360567714	0.08344851269621881	4.6590912026672277e-4	0.08253533082049604	0.08436169457194158	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	dELS	K562	388911	388826	151751.11	235328.028532	388529	18997.42099667024	1255629.448297768	24975	69405	119811	0.04889576066823902	3.2293697106705332	0.0028830167369459747	0.04324504786382491	0.05454647347265314	0.06428091596766265	3.93461326384233e-4	0.06350973176794955	0.06505210016737575	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	dELS	SK-N-SH	137629	137623	49775.436	67159.892696	137512	52559.7489146177	784882.8983627079	18860	30153	60413	0.38221936205289503	5.561689935080847	0.006359648128396037	0.3697544517212388	0.3946842723845513	0.1371516667636279	9.276784710210342e-4	0.13533341696042667	0.1389699165668291	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	non-cCRE	HepG2	44212274	44186224	20108115.43099999	38852006.15403698	43677507	-7731343.610536332	59986480.17665458	651121	1322863	368472	-0.177009727467649	1.342062826370965	1.7529014591098605e-4	-0.17735329615363454	-0.17666615878166347	0.014907467131766472	1.8336292271404424e-5	0.01487152799891452	0.014943406264618424	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	non-cCRE	K562	44212274	44186224	20108115.43099999	38852006.15403698	43677507	-7731343.610536332	59986480.17665458	651121	1322863	368472	-0.177009727467649	1.342062826370965	1.7529014591098605e-4	-0.17735329615363454	-0.17666615878166347	0.014907467131766472	1.8336292271404424e-5	0.01487152799891452	0.014943406264618424	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	non-cCRE	SK-N-SH	44212274	44186224	20108115.43099999	38852006.15403698	43677507	-7731343.610536332	59986480.17665458	651121	1322863	368472	-0.177009727467649	1.342062826370965	1.7529014591098605e-4	-0.17735329615363454	-0.17666615878166347	0.014907467131766472	1.8336292271404424e-5	0.01487152799891452	0.014943406264618424	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	pELS	HepG2	224675	224626	49505.298	42663.712486	224544	92844.89699153855	1016021.7956438272	27078	91067	96941	0.4134819767686447	4.353874777227011	0.004403390890077461	0.40485133062409284	0.4221126229131965	0.12059106455750321	6.872302601755015e-4	0.11924409324755922	0.1219380358674472	HepG2	Matched
HepG2_skew	[-0.2,-0.05)	pELS	K562	394952	394895	88294.578	74144.285176	394555	138825.7250240781	1551013.3101939938	41585	156052	156469	0.3518539241020342	3.8072530859602542	0.003106362237056426	0.3457654541174036	0.3579423940866648	0.10539721965251993	4.888503419982059e-4	0.10443907298220344	0.10635536632283642	HepG2	Mismatched
HepG2_skew	[-0.2,-0.05)	pELS	SK-N-SH	234917	234887	43939.149	23214.259231	234895	138628.72798283788	1193656.5995053845	34868	98378	115952	0.5901731751754523	4.733376088538741	0.004488989815112205	0.5813747551378324	0.5989715952130722	0.14844079269460822	7.335794735330561e-4	0.14700297692648343	0.14987860846273302	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	Inactive cCRE	HepG2	3501893	3500293	1853548.128	3558609.655386	3492018	-232816.52395658675	9218680.649259713	176563	327919	678684	-0.06667105494776566	2.6354850294251877	8.687444437296396e-4	-0.06837379405747576	-0.06496831583805557	0.05056188141069147	1.1724834144223962e-4	0.05033207466146468	0.05079168815991826	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	Inactive cCRE	K562	3419850	3418300	1816063.914	3506426.39463	3410252	-238172.9940092072	8921939.011722252	170411	303725	635794	-0.06984029157059572	2.611334162903671	8.750603161118819e-4	-0.07155540979017501	-0.06812517335101644	0.04997020748026832	1.1798612898930698e-4	0.04973895466744928	0.05020146029308736	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	Inactive cCRE	SK-N-SH	3484825	3483280	1839143.739	3548225.781213	3474885	-288601.4639546684	8721380.314830702	161894	306637	664619	-0.08305352952821989	2.5029356216271554	8.487008192943588e-4	-0.08471698313403683	-0.08139007592240294	0.046589743257690545	1.130615279304255e-4	0.046368142662946914	0.04681134385243418	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	Other cCREs	HepG2	189052	189007	68081.729	102914.577439	188786	57381.429935477776	797808.9916203964	20060	30805	83336	0.3039496039721048	4.133633120831395	0.004679301962786502	0.29477817212504326	0.31312103581916634	0.10625787929189665	7.092539981455022e-4	0.10486774145553146	0.10764801712826183	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	Other cCREs	K562	232452	232379	92663.022	142050.778078	232031	51466.31294881973	937911.1420976656	22512	38716	103599	0.22180791768694583	3.9929987777074656	0.004148361382844344	0.2136771293765709	0.22993870599732075	0.09702151867638376	6.144686479011871e-4	0.09581716012649744	0.09822587722627008	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	Other cCREs	SK-N-SH	257827	257728	108782.355	165503.60361700002	257593	74293.80993882513	1237427.485996029	31032	56143	104794	0.2884154846553483	4.720643501334011	0.004280885120995572	0.280024949818197	0.2968060194924996	0.12046911212649412	6.413518830339317e-4	0.11921206243574761	0.12172616181724064	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	PLS	HepG2	74931	74918	13593.26	6945.118104	74886	107818.86296019614	765747.3224510152	22566	32660	46870	1.4397732948774957	8.15266879718059	0.010433969981652868	1.419322713713456	1.4602238760415354	0.3013380338113933	0.0016767187048924862	0.298051665149804	0.30462440247298256	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	PLS	K562	81770	81755	14763.752	7131.942566	81744	116800.49396498868	810238.047254014	24274	35167	51447	1.4288570900003508	7.870359949311826	0.00981226694828039	1.4096250467817213	1.4480891332189803	0.2969514582110002	0.0015981128529329654	0.2938191570192516	0.30008375940274884	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	PLS	SK-N-SH	94139	94118	16589.985	6851.092017	94091	143933.92195999282	967147.4568353652	29342	39525	58743	1.5297310259216377	7.938859291429274	0.009185546714060466	1.511727354362079	1.5477346974811963	0.31184704169367955	0.0015102166803398682	0.3088870170002134	0.3148070663871457	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	dELS	HepG2	109140	109133	41731.703	66281.489567	109090	37576.90298529297	474407.4668864196	12345	20850	44221	0.3444578145136398	4.230158943687398	0.006227100458771764	0.33225269761444715	0.3566629314128325	0.11316344302869191	9.591408740849745e-4	0.11128352691548536	0.11504335914189846	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	dELS	K562	105678	105659	44842.373	72019.659707	105569	19516.497010413208	419046.4706089672	9523	20376	45398	0.18486958302544504	3.9352688688289517	0.006105468586966582	0.17290286459499055	0.19683630145589953	0.09020640528943155	8.817021948348175e-4	0.08847826898755531	0.09193454159130779	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	dELS	SK-N-SH	38930	38926	15088.605	21057.173823	38882	25469.461971125223	271186.4487233929	6945	9110	21345	0.6550450586678983	6.545685643689138	0.01297487774071221	0.6296142982961024	0.6804758190396942	0.17861735507432744	0.0019424967027429285	0.1748100615369513	0.18242464861170357	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	non-cCRE	HepG2	5198450	5195580	3095622.038	6356530.14576	5143990	-1386773.8141669442	8074681.761407025	72428	198562	85790	-0.26959107894201667	1.497052173439178	5.394713809514335e-4	-0.2706484428486815	-0.26853371503535184	0.014080120684526992	5.194861131781673e-5	0.013978301406344072	0.014181939962709913	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	non-cCRE	K562	5198450	5195580	3095622.038	6356530.14576	5143990	-1386773.8141669442	8074681.761407025	72428	198562	85790	-0.26959107894201667	1.497052173439178	5.394713809514335e-4	-0.2706484428486815	-0.26853371503535184	0.014080120684526992	5.194861131781673e-5	0.013978301406344072	0.014181939962709913	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	non-cCRE	SK-N-SH	5198450	5195580	3095622.038	6356530.14576	5143990	-1386773.8141669442	8074681.761407025	72428	198562	85790	-0.26959107894201667	1.497052173439178	5.394713809514335e-4	-0.2706484428486815	-0.26853371503535184	0.014080120684526992	5.194861131781673e-5	0.013978301406344072	0.014181939962709913	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	pELS	HepG2	68955	68948	15594.216	13923.188712	68917	58425.48398924283	440974.5916659	13022	28217	36384	0.8477659211695638	5.680008378489495	0.009078441640683338	0.8299721755538245	0.8655596667853032	0.18895192768112368	0.001491199603840868	0.18602917645759556	0.1918746789046518	HepG2	Matched
HepG2_skew	[-0.5,-0.2)	pELS	K562	104221	104206	24215.975	21045.254227	104101	78775.84599860862	608484.3502005448	17836	42467	53257	0.756725161128218	5.272552213681422	0.00711677103900549	0.7427762898917672	0.7706740323646687	0.17133360870692885	0.001167840932503484	0.16904464047922202	0.17362257693463568	HepG2	Mismatched
HepG2_skew	[-0.5,-0.2)	pELS	SK-N-SH	68250	68247	12944.352	7036.378538	68246	73290.42599834819	500477.31549795286	15343	29036	39994	1.0739153356731266	6.180227167709141	0.009516201261411578	1.0552635812007598	1.0925670901454934	0.22481903701315828	0.0015980099902650228	0.22168693743223883	0.22795113659407773	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	Inactive cCRE	HepG2	810444	810203	500691.47	1005847.522248	808096	-36004.56905781654	2483416.10785143	47729	77111	220812	-0.04455481657849629	3.0711883267203373	0.0019494932942852748	-0.04837582343529543	-0.04073380972169715	0.05906352710569041	2.6224569171831986e-4	0.05854952554992251	0.059577528661458316	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	Inactive cCRE	K562	786088	785857	485490.983	981242.645573	783864	-44404.321054205866	2339994.505502168	44616	70891	205491	-0.05664799130232523	2.9819995202086385	0.0019504437275063811	-0.06047086100823774	-0.05282512159641272	0.05691803680230244	2.616852932004315e-4	0.05640513362762959	0.057430939976975286	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	Inactive cCRE	SK-N-SH	823052	822824	502810.122	1012239.1332	820645	-45973.82906345351	2397388.486700138	45573	74340	228359	-0.056021579444770285	2.9182117461199737	0.0018857353251653752	-0.05971762068209442	-0.05232553820744615	0.05553314770698658	2.528085987937367e-4	0.05503764285335085	0.056028652560622304	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	Other cCREs	HepG2	63653	63639	23965.506	36514.534264	63566	61814.99394798722	510407.479167911	12989	9998	39631	0.9724537323095243	7.084012547636281	0.010556676643746894	0.9517626460877804	0.9931448185312681	0.20433879747034578	0.001599289425671921	0.2012041901960288	0.20747340474466275	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	Other cCREs	K562	79104	79082	34827.248	55244.594764	78943	65231.560938004295	598458.5059968363	14807	12733	49157	0.826312161154305	6.898189479651963	0.009347828725119106	0.8079904168530715	0.8446339054555384	0.18756571196939564	0.0013893575766506544	0.18484257111916036	0.19028885281963093	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	Other cCREs	SK-N-SH	68617	68597	30693.241	47430.104177	68570	59303.66899586608	558922.7059750638	14149	14930	38643	0.8648631908395228	7.403245571304937	0.010390680786728104	0.8444974564975357	0.8852289251815099	0.20634388216421176	0.0015454142340154593	0.20331487026554146	0.20937289406288206	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	PLS	HepG2	22970	22968	4395.473	2536.491191	22957	59400.45502454895	379906.9240840296	10653	10302	16213	2.5874659156052164	9.854080472929457	0.020718126726483835	2.546858387221308	2.6280734439891247	0.46404146883303565	0.003291443643160424	0.45759023929244125	0.47049269837363006	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	PLS	K562	24580	24579	4674.9800000000005	2588.74213	24570	62821.954024870305	398294.4505920761	11282	10906	17344	2.556856085668307	9.673481017949932	0.019842153893709052	2.5179654640366373	2.5957467072999765	0.4591778591778592	0.0031791800368816308	0.4529466663055712	0.4654090520501472	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	PLS	SK-N-SH	27182	27175	4856.157	2028.943561	27169	72867.36099907767	459701.3540157905	12991	11912	19089	2.6820037910514807	9.727282669771325	0.018921647228575623	2.6449173624834725	2.719090219619489	0.47815525046928486	0.003030527970473197	0.4722154156471574	0.4840950852914123	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	dELS	HepG2	30892	30889	12697.433	21082.624511	30881	18541.73599138007	167443.8755747084	4701	5914	15948	0.6004253745468109	5.061882992141707	0.012802959548419344	0.5753315738319089	0.6255191752617129	0.15222952624591174	0.0020442919272106084	0.14822271406857895	0.15623633842324453	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	dELS	K562	30888	30883	14582.469	24680.991641	30855	12683.395000681166	150042.38011828065	3892	5956	16614	0.4110644952416518	4.6940003485569175	0.012334137437017884	0.38688958586509675	0.4352394046182068	0.12613838923999351	0.0018900887429334579	0.12243381530384394	0.12984296317614308	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	dELS	SK-N-SH	10788	10785	4449.492	6388.166008	10783	13272.078970535078	106464.59502164942	2807	2557	6925	1.2308336242729367	8.359198104313588	0.027842774256536196	1.1762617867301257	1.2854054618157478	0.26031716590930165	0.004225755556073237	0.25203468501939813	0.26859964679920517	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	non-cCRE	HepG2	911804	911429	672152.143	1461963.019157	903155	-295266.67158789205	1552838.0391167442	11886	39111	21118	-0.32692801522207376	1.6124681861712253	0.0013361783545426744	-0.3295469247969774	-0.32430910564717014	0.01316053169168083	1.1991646780542424e-4	0.012925495414782199	0.013395567968579462	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	non-cCRE	K562	911804	911429	672152.143	1461963.019157	903155	-295266.67158789205	1552838.0391167442	11886	39111	21118	-0.32692801522207376	1.6124681861712253	0.0013361783545426744	-0.3295469247969774	-0.32430910564717014	0.01316053169168083	1.1991646780542424e-4	0.012925495414782199	0.013395567968579462	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	non-cCRE	SK-N-SH	911804	911429	672152.143	1461963.019157	903155	-295266.67158789205	1552838.0391167442	11886	39111	21118	-0.32692801522207376	1.6124681861712253	0.0013361783545426744	-0.3295469247969774	-0.32430910564717014	0.01316053169168083	1.1991646780542424e-4	0.012925495414782199	0.013395567968579462	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	pELS	HepG2	18465	18463	4397.42	4161.342196	18452	26186.575990785048	180716.9014722014	5092	7731	11415	1.4191727720997749	7.7802626324620645	0.02053408737789412	1.3789259608391025	1.4594195833604473	0.27595924561023194	0.0032906542834328857	0.2695095632147035	0.2824089280057604	HepG2	Matched
HepG2_skew	[-1.0,-0.5)	pELS	K562	25764	25761	6571.622	6385.540302	25720	33606.60298753485	235101.44594091855	6567	10570	15413	1.3066330866071092	7.433801724364718	0.01700082529828742	1.2733114690224658	1.3399547041917526	0.2553265940902022	0.002718913969621497	0.24999752270974407	0.2606556654706603	HepG2	Mismatched
HepG2_skew	[-1.0,-0.5)	pELS	SK-N-SH	16785	16781	3338.29	2056.167464	16785	30469.91199485936	199414.14643763631	5644	7317	11003	1.8153060467595687	8.585672720992386	0.022616557028680102	1.7709775949833557	1.8596344985357818	0.3362526064938934	0.0036464777780589376	0.3291055100488979	0.3433997029388889	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	Inactive cCRE	HepG2	151880	151858	107268.197	227532.324757	151399	-6079.14797220461	479906.0609671887	9179	14214	47482	-0.0401531580274943	3.1682186288985865	0.004574525662934134	-0.049119228326845205	-0.031187087728143395	0.06062787733076176	6.133290172861977e-4	0.059425752456880816	0.06183000220464271	HepG2	Matched
HepG2_skew	[-1.5,-1.0)	Inactive cCRE	K562	147255	147234	103223.535	219965.832011	146794	-7220.433975092713	449648.2051052431	8645	13178	44915	-0.04918752793092846	3.0607253057531336	0.004566232541475094	-0.058137343712219645	-0.04023771214963728	0.0588920528086979	6.144604215361822e-4	0.05768771038248698	0.06009639523490882	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	Inactive cCRE	SK-N-SH	157496	157474	108605.044	230352.437874	157000	-6445.6499744991315	470624.04836798453	9177	14499	51509	-0.04105509537897536	2.99593896517495	0.004368342224565659	-0.04961704613912405	-0.032493144618826665	0.05845222929936306	5.920684146069142e-4	0.0572917752067335	0.05961268339199261	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	Other cCREs	HepG2	11816	11816	4848.238	8208.35213	11805	11005.470000126406	89879.38039323236	2242	1823	7727	0.9322719186892339	6.745110959008617	0.02390350316799927	0.8854210524799553	0.9791227848985125	0.18991952562473527	0.0036100722597421785	0.1828437839956406	0.19699526725382993	HepG2	Matched
HepG2_skew	[-1.5,-1.0)	Other cCREs	K562	14396	14395	7245.679	12788.333725	14371	11413.939000505256	106083.3420843291	2523	2296	9081	0.79423415214705	6.75142671674354	0.02167475934977388	0.7517516238214932	0.8367166804726067	0.17556189548396076	0.0031735888668629384	0.1693416613049094	0.1817821296630121	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	Other cCREs	SK-N-SH	10816	10816	5584.076	9417.77875	10813	10612.190999412796	100103.04991645856	2358	2224	6201	0.9814289280877458	8.295221853426048	0.02769752106282477	0.9271417868046093	1.0357160693708825	0.21807084065476742	0.003971087000121623	0.21028751013452904	0.2258541711750058	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	PLS	HepG2	4652	4652	963.842	650.963984	4650	16969.26798875549	113351.6510243976	2837	2157	3482	3.649304943818385	11.061651421822567	0.048773453518629224	3.553708974921872	3.7449009127148982	0.6101075268817204	0.007152356293054325	0.596088908547334	0.6241261452161069	HepG2	Matched
HepG2_skew	[-1.5,-1.0)	PLS	K562	4900	4900	1001.028	673.817168	4898	17588.95298676206	116992.28479721912	2944	2239	3676	3.59104797606412	10.992344450279818	0.0473735329394864	3.4981958515027265	3.683900100625513	0.6010616578195181	0.006996857214909059	0.5873478176782964	0.6147754979607399	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	PLS	SK-N-SH	5206	5206	972.053	455.728113	5204	19712.946981283018	130590.29736891988	3276	2383	3925	3.7880374675793655	10.747052778668897	0.045443947234494464	3.6989673309997566	3.8771076041589745	0.6295157571099155	0.006694521327706608	0.6163944953076105	0.6426370189122205	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	dELS	HepG2	6764	6764	2710.507	4651.923145	6762	5687.2809819584945	43763.4626326836	1247	1215	4153	0.8410649189527498	5.765432645249396	0.02919969856894439	0.7838335097576188	0.8982963281478809	0.18441289559301982	0.004716211093304369	0.17516912185014327	0.19365666933589637	HepG2	Matched
HepG2_skew	[-1.5,-1.0)	dELS	K562	7273	7273	3750.581	6785.105391	7263	4212.706983648705	42753.6478821072	1076	1263	4457	0.5800229910021624	5.550837369489891	0.027645295064142792	0.5258382126764425	0.6342077693278823	0.14814814814814814	0.004168426300865835	0.1399780325984511	0.15631826369784518	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	dELS	SK-N-SH	2132	2132	916.857	1358.585187	2132	3184.690989873255	23508.789560199497	650	469	1498	1.4937574999405512	8.799452608673496	0.06424424477867796	1.3678387801743424	1.61967621970676	0.3048780487804878	0.009970110682097234	0.2853366318435772	0.3244194657173984	HepG2	Mismatched
HepG2_skew	[-1.5,-1.0)	non-cCRE	HepG2	196483	196409	182303.25	418704.821222	194869	-71677.06684605747	320880.3789169809	1945	8970	4083	-0.3678218025753581	1.5113614907852988	0.002784920473230724	-0.37328024670289034	-0.3623633584478259	0.009981064202105004	2.2518465726884885e-4	0.00953970227385806	0.010422426130351948	HepG2	Matched
