Term	Rank	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
Abnormal Parietal Bone Morphology MP:0000109	166	0.0448953982015547	0.32840718487881	0	0	6.31740548838994	19.6055624108268	MN1;WNT1
Decreased NK Cell Number MP:0008045	167	0.0453233630287788	0.32840718487881	0	0	3.94759615384615	12.2135965871272	CD79B;ZEB1;SLA2
Decreased Interleukin-6 Secretion MP:0008706	168	0.0453233630287788	0.32840718487881	0	0	3.94759615384615	12.2135965871272	FCER1G;SGMS1;CC2D1A
Abnormal Cutaneous Elastic Fiber Morphology MP:0008418	169	0.0459473556322406	0.32840718487881	0	0	28.3230240549828	87.2422492043889	EFEMP2
Abnormal Female Germ Cell Morphology MP:0006361	170	0.0459473556322406	0.32840718487881	0	0	28.3230240549828	87.2422492043889	WNT4
Abnormal Marginal Zone B Cell Physiology MP:0008193	171	0.0459473556322406	0.32840718487881	0	0	28.3230240549828	87.2422492043889	ARHGEF1
Abnormal Pharyngeal Pouch Morphology MP:0006031	172	0.0459473556322406	0.32840718487881	0	0	28.3230240549828	87.2422492043889	FOXI3
Absent Incus MP:0004318	173	0.0459473556322406	0.32840718487881	0	0	28.3230240549828	87.2422492043889	FOXI3
Abnormal Immune System Cell Morphology MP:0000716	174	0.0477406713743928	0.32840718487881	0	0	6.09141376757957	18.5299076545424	CNN2;PSTPIP1
Abnormal Semicircular Canal Morphology MP:0002428	175	0.0477406713743928	0.32840718487881	0	0	6.09141376757957	18.5299076545424	ZEB1;BMP7
Decreased B-1a Cell Number MP:0008168	176	0.0477406713743928	0.32840718487881	0	0	6.09141376757957	18.5299076545424	CD79B;ZEB1
Decreased Common Myeloid Progenitor Cell Number MP:0008813	177	0.0477406713743928	0.32840718487881	0	0	6.09141376757957	18.5299076545424	MYB;MPL
Decreased Susceptibility To Xenobiotic Induced Morbidity/Mortality MP:0009767	178	0.0477406713743928	0.32840718487881	0	0	6.09141376757957	18.5299076545424	FCER1G;DRD1
Kidney Cyst MP:0003675	179	0.0486858836483509	0.32840718487881	0	0	3.82929104477612	11.5735196490618	WNT9B;SPRY1;BMP7
Abnormal Miniature Excitatory Postsynaptic Currents MP:0004753	180	0.0504118053818994	0.32840718487881	0	0	3.77274816176471	11.271197929257	NPPC;SYNGAP1;NRN1
Decreased Mature B Cell Number MP:0008211	181	0.0504118053818994	0.32840718487881	0	0	3.77274816176471	11.271197929257	CD79B;MYB;SPNS2
Decreased T Cell Proliferation MP:0005095	182	0.0510201862798921	0.32840718487881	0	0	2.98147052128386	8.87146665313002	DIAPH1;FCER1G;HCLS1;PIK3CG
Increased Susceptibility To Parasitic Infection MP:0005027	183	0.0521672264554596	0.32840718487881	0	0	3.71784420289855	10.9799123588991	FCER1G;AQP4;LTB
Obese MP:0001261	184	0.0521672264554596	0.32840718487881	0	0	3.71784420289855	10.9799123588991	MAGEL2;ZEB1;NPY5R
Abnormal Erythrocyte Morphology MP:0002447	185	0.0557656973558931	0.32840718487881	0	0	3.61267605633803	10.4283374867174	MYB;MCM6;KLF1
Abnormal Auditory Brainstem Response Waveform Shape MP:0011966	186	0.0566530466448868	0.32840718487881	0	0	5.50091927126859	15.7920913731852	AQP4;ESRRG
Abnormal Mast Cell Physiology MP:0002423	187	0.0566530466448868	0.32840718487881	0	0	5.50091927126859	15.7920913731852	FCER1G;NFATC2
Decreased Skeletal Muscle Fiber Size MP:0009400	188	0.0566530466448868	0.32840718487881	0	0	5.50091927126859	15.7920913731852	MAGEL2;MYOZ1
Increased Urine Uric Acid Level MP:0009810	189	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	CEBPD
Abnormal Ascending Aorta Morphology MP:0009867	190	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	EFEMP2
Loss Of GABAergic Neurons MP:0003246	191	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	DRD1
Maxillary Shelf Hypoplasia MP:0009898	192	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	MN1
Abnormal Cerebellum Anterior Vermis Morphology MP:0000867	193	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	WNT1
Abnormal Circulating Tumor Necrosis Factor Level MP:0008552	194	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	EGR1
Pulmonary Interstitial Fibrosis MP:0003426	195	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	EGR1
Small Clavicle MP:0004338	196	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	TBX15
Thin Hair Shaft MP:0009351	197	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	PPP1R13L
Abnormal Immature B Cell Morphology MP:0005022	198	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	CD79B
Abnormal Inhibitory Synapse Morphology MP:0020358	199	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	CLSTN2
Abnormal Lean Body Mass MP:0003959	200	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	MYOZ1
Abnormal Pterygoid Bone Morphology MP:0004453	201	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	ZEB1
Abnormal Small Intestinal Crypt Cell Proliferation MP:0010157	202	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	AP1M2
Absent Brachial Lymph Nodes MP:0009628	203	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	LTB
Absent Marginal Zone B Cells MP:0008183	204	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	ZEB1
Absent Peripheral Lymph Nodes MP:0008464	205	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	LTB
Absent Spleen White Pulp MP:0005046	206	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	DIAPH1
Decreased Gamma-Delta Intraepithelial T Cell Number MP:0008351	207	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	CCR9
Decreased Small Intestinal Villus Height MP:0014082	208	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	AP1M2
Decreased Spleen B Cell Follicle Number MP:0014263	209	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	LTB
Disorganized Testis Cords MP:0006419	210	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	TCF21
Distended Ileum MP:0009485	211	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	TLX2
Increased KLRG1-positive CD4-positive, CD25-positive, Alpha-Beta Regulatory T Cell Number MP:0013433	212	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	ARHGEF1
Increased KLRG1-positive NK Cell Number MP:0012767	213	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	ARHGEF1
Increased Miniature Excitatory Postsynaptic Current Amplitude MP:0014373	214	0.0571021599475809	0.32840718487881	0	0	21.2409793814433	60.8110831319639	SYNGAP1
Abnormal Locomotor Activation MP:0003313	215	0.0576082950304115	0.32840718487881	0	0	3.56228298611111	10.1670716549935	NR4A2;ADRA1D;ATP1A1
Impaired Coordination MP:0001405	216	0.0581826573123824	0.32840718487881	0	0	1.98401868584424	5.64288236438023	NR4A2;APC2;MAG;B3GALT2;CCR9;DRD1;BMP7;ELAVL3
Small Seminiferous Tubules MP:0001153	217	0.0594794883113048	0.32840718487881	0	0	3.51327054794521	9.91488428911708	EGR1;DAZAP1;TASP1
Abnormal Lymphocyte Physiology MP:0003945	218	0.0597432454329959	0.32840718487881	0	0	5.32869170984456	15.014650057252	NFATC2;ARHGEF1
Abnormal Reproductive System Physiology MP:0001919	219	0.0597432454329959	0.32840718487881	0	0	5.32869170984456	15.014650057252	EGR1;DAZAP1
Arrested B Cell Differentiation MP:0001802	220	0.0597432454329959	0.32840718487881	0	0	5.32869170984456	15.014650057252	CD79B;MYB
Failure Of Embryo Implantation MP:0001728	221	0.0597432454329959	0.32840718487881	0	0	5.32869170984456	15.014650057252	KLF5;TAF12
Increased Grip Strength MP:0010052	222	0.0611697640881796	0.32840718487881	0	0	2.0723111793522	5.7902493546122	NPEPPS;MAG;SGMS1;ADGRF5;A1CF;TTBK1;DCLK1
Increased Locomotor Activity MP:0031391	223	0.0618977884134087	0.32840718487881	0	0	2.78619163154982	7.75193969853624	NR4A2;SYNGAP1;CLSTN2;B3GALT2
Small Testis MP:0001147	224	0.0623927418982511	0.32840718487881	0	0	1.86930055831266	5.18601236431861	NPPC;NPEPPS;SCEL;DAZAP1;AGPS;GREB1L;HCLS1;RAPGEF5;SCAI
Lumbar Vertebral Transformation MP:0004616	225	0.0628901766605509	0.32840718487881	0	0	5.16690218244622	14.2935389131969	PHC1;TASP1
Abnormal Vision MP:0002090	226	0.0628901766605509	0.32840718487881	0	0	5.16690218244622	14.2935389131969	EGR1;DRD1
Behavioral Despair MP:0002573	227	0.0628901766605509	0.32840718487881	0	0	5.16690218244622	14.2935389131969	NR4A2;DRD1
Decreased Ovary Weight MP:0004856	228	0.0628901766605509	0.32840718487881	0	0	5.16690218244622	14.2935389131969	LIN28A;AQP4
Abnormal Skeletal Muscle Fiber Type Ratio MP:0009409	229	0.0660921073559022	0.32840718487881	0	0	5.01462968607132	13.6232742743785	MYOZ1;VGLL2
Cervical Vertebral Transformation MP:0004615	230	0.0660921073559022	0.32840718487881	0	0	5.01462968607132	13.6232742743785	PHC1;TASP1
Abnormal Lipid Level MP:0001547	231	0.0672452822019871	0.32840718487881	0	0	3.3299512987013	8.98889856088857	SGMS1;AGPS;PEMT
Abnormal T Wave MP:0010505	232	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	MYPN
Abnormal Basal Lamina Morphology MP:0004273	233	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	LAMC2
Median Cleft Palate MP:0021208	234	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ZEB1
Abnormal Cochlear IHC Efferent Innervation Pattern MP:0004633	235	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	SLITRK6
Abnormal Cranial Blood Vasculature Morphology MP:0014012	236	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ZEB1
Pulmonary Alveolar Proteinosis MP:0010998	237	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ADGRF5
Abnormal Epidermal-Dermal Junction Morphology MP:0011159	238	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	LAMC2
Abnormal Heart Apex Morphology MP:0012515	239	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	TCF21
Abnormal Hippocampus Granule Cell Layer MP:0008285	240	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	APC2
Abnormal Inner Ear Canal Morphology MP:0002729	241	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ZEB1
Abnormal Interferon-Gamma Secretion MP:0008559	242	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	FCER1G
Abnormal Kidney Collecting Duct Epithelium Morphology MP:0011843	243	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT9B
Abnormal Lacrimal Gland Physiology MP:0001348	244	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	NRTN
Abnormal Myeloblast Morphology/Development MP:0002414	245	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	MYB
Abnormal Secondary Sex Determination MP:0002212	246	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT4
Abnormal Small Intestinal Microvillus Morphology MP:0008109	247	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	AP1M2
Abnormal Sphingolipid Level MP:0012230	248	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	SGMS1
Abnormal Substantia Nigra Morphology MP:0000836	249	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	NR4A2
Abnormal Tendon Collagen Fibril Morphology MP:0011643	250	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	EFEMP2
Abnormal Thromboxane Level MP:0009818	251	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	PTGIR
Abnormal Vertebral Epiphyseal Plate Morphology MP:0006394	252	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	NPPC
Abnormal Vibrissa Number MP:0009003	253	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	BMP7
Absent Meibomian Glands MP:0006236	254	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	PPP1R13L
Absent Epididymis MP:0004727	255	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT9B
Absent Midbrain MP:0012087	256	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT1
Absent Popliteal Lymph Nodes MP:0009634	257	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	LTB
Absent Tympanic Ring MP:0003138	258	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	FOXI3
Atrioventricular Cushion Hypoplasia MP:0030992	259	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT4
Broad Limb Buds MP:0004574	260	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	BMP7
Decreased Blood Uric Acid Level MP:0008822	261	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	CEBPD
Decreased Posterior Semicircular Canal Size MP:0003164	262	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ZEB1
Decreased Susceptibility To Chemically Induced Skin Inflammation MP:0012573	263	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	CMTM4
Decreased Thyrotroph Cell Number MP:0008338	264	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	WNT4
Decreased Urine Urea Nitrogen Level MP:0011467	265	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	SLC25A23
Delayed Estrous Cycle MP:0009008	266	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	MAGEL2
Dermal-Epidermal Separation MP:0011160	267	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	LAMC2
Dilated Rete Testis MP:0006423	268	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	CA2
Dilated Sarcoplasmic Reticulum MP:0004089	269	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	DMPK
Echinocytosis MP:0000256	270	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	DIAPH1
Ectopic Bone MP:0014167	271	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	BTG3
Ectopic Ureteric Bud MP:0010980	272	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	SPRY1
Focal Dorsal Hair Loss MP:0010202	273	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	EFEMP2
Impaired Muscle Contractility MP:0000738	274	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ATP1A1
Increased Ly6C-positive NK T Cell Number MP:0013679	275	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ARHGEF1
Increased Circulating Ghrelin Level MP:0011612	276	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	SST
Increased Macrophage Derived Foam Cell Number MP:0004778	277	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	ADGRF5
Increased Mammary Gland Epithelial Cell Proliferation MP:0010173	278	0.068127205857913	0.32840718487881	0	0	16.9917525773196	45.646281298092	CEBPD
Postnatal Lethality, Complete Penetrance MP:0011085	279	0.0686375139778946	0.32840718487881	0	0	1.91103144859052	5.11949280578895	NPPC;SYNGAP1;LIN28A;FOXI3;ESRRG;LAMC2;BMP7;WNT4
Abnormal Heart Echocardiography Feature MP:0011925	280	0.0693473369271781	0.32840718487881	0	0	4.87105847520355	12.999040763885	PPP1R13L;MYPN
Neonatal Lethality, Incomplete Penetrance MP:0011088	281	0.0725234466104325	0.32840718487881	0	0	2.12215036906395	5.56819441581604	MN1;LIN28A;TASP1;WNT1;BMP7;CC2D1A
Cardiac Fibrosis MP:0003141	282	0.0733574368209738	0.32840718487881	0	0	3.2044921875	8.37145189421399	EGR1;KLF5;PPP1R13L
Decreased Double-Positive T Cell Number MP:0005092	283	0.0733574368209738	0.32840718487881	0	0	3.2044921875	8.37145189421399	ZEB1;CCR9;DSG3
Decreased Tumor Necrosis Factor Secretion MP:0008561	284	0.075448197781949	0.32840718487881	0	0	3.16473765432099	8.17865994038704	FCER1G;SGMS1;NFATC2
Increased B Cell Number MP:0005014	285	0.075448197781949	0.32840718487881	0	0	3.16473765432099	8.17865994038704	CMTM4;NFATC2;PRDM11
Renal Hypoplasia MP:0003446	286	0.0760110493125092	0.32840718487881	0	0	4.60719787144658	11.8721802186712	TCF21;BMP7
Decreased Dendritic Cell Number MP:0008127	287	0.0760110493125092	0.32840718487881	0	0	4.60719787144658	11.8721802186712	FCER1G;ARHGEF1
Decreased Follicular B Cell Number MP:0008174	288	0.0760110493125092	0.32840718487881	0	0	4.60719787144658	11.8721802186712	SPNS2;ARHGEF1
Increased Nucleated Erythrocyte Cell Number MP:0009395	289	0.0760110493125092	0.32840718487881	0	0	4.60719787144658	11.8721802186712	MYB;KLF1
Decreased CD4-positive, Alpha-Beta T Cell Number MP:0008075	290	0.0770733064290221	0.32840718487881	0	0	2.57512892178089	6.60005099338158	DIAPH1;SPNS2;PRDM11;PIK3CG
Abnormal Sertoli Cell Barrier Morphology MP:0020355	291	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	SGMS1
Increased Vascular Smooth Muscle Cell Proliferation MP:0031510	292	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	EFEMP2
Abnormal Arcus Anterior Morphology MP:0009879	293	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	TASP1
Abnormal Atrioventricular Node Conduction MP:0006141	294	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	DMPK
Abnormal Blood-Brain Barrier Function MP:0005167	295	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	AQP4
Nonconvulsive Seizures MP:0000948	296	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ELAVL3
Abnormal Circulating Alanine Transaminase Level MP:0001573	297	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	EGR1
Abnormal Cochlear OHC Efferent Innervation Pattern MP:0004632	298	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	SLITRK6
Presphenoid Bone Hypoplasia MP:0004450	299	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	MN1
Short Scapula MP:0004340	300	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ZEB1
Small Meckel's Cartilage MP:0030026	301	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	BMP7
Small Cochlear Ganglion MP:0003986	302	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	SLITRK6
Abnormal Foramen Magnum Morphology MP:0010941	303	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	TBX15
Small First Pharyngeal Arch MP:0006341	304	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	KCNH2
Small Lung Lobe MP:0010976	305	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	TCF21
Abnormal Gastric Gland Morphology MP:0003892	306	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	SST
Small Visceral Yolk Sac MP:0012131	307	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	HNF4A
Abnormal Hard Palate Morphology MP:0003756	308	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	BMP7
Stomach Epithelial Hyperplasia MP:0005493	309	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	CA2
Abnormal Heart Right Ventricle Outflow Tract Morphology MP:0010428	310	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	PHC1
Thin Parietal Bone MP:0030281	311	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	MN1
Abnormal Inferior Colliculus Morphology MP:0000776	312	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	WNT1
Abnormal Inhibitory Learning MP:0020340	313	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	DRD1
Abnormal Inhibitory Postsynaptic Potential MP:0002911	314	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	SST
Ureter Obstruction MP:0003587	315	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	UPK2
Abnormal Laryngeal Cartilage Morphology MP:0002256	316	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	DSG3
Abnormal Liver Sinusoid Morphology MP:0008989	317	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	MYB
Abnormal Odontoid Process Morphology MP:0004659	318	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	TBX15
Abnormal Olfactory Bulb Glomerular Layer Morphology MP:0009948	319	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ZEB1
Abnormal Palatal Shelf Morphology MP:0031460	320	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ZEB1
Abnormal Platelet Shape MP:0003405	321	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	MYB
Abnormal Pulmonary Acinus Morphology MP:0010911	322	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	TCF21
Abnormal Semicircular Canal Ampulla Morphology MP:0008488	323	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ZEB1
Abnormal Superior Semicircular Canal Morphology MP:0003069	324	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	ZEB1
Absent Follicular Dendritic Cells MP:0008201	325	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	LTB
Adenohypophysis Hypoplasia MP:0008365	326	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	EGR1
Artery Stenosis MP:0006135	327	0.0790239942634256	0.32840718487881	0	0	14.1589347079038	35.9354293531851	EFEMP2
